staff_id,name,job_level,street,state,city,country,contact_number,creation_date
STAFF0009650,Randall Bergstrom,intermediate,376 Land chester,Texas,Omaha,Cook Islands,(138)548-8481,2020-09-04 02:33:28
STAFF0039964,Christian Hessel,intermediate,945 West Camp shire,New Mexico,San Diego,Pakistan,393-164-5574,2020-08-08 06:50:47
STAFF0044932,Edgardo Fadel,entry,997 Expressway town,Rhode Island,Corpus Christi,Albania,328.133.8850,2020-02-10 16:49:18
STAFF0015819,Jordi Gleichner,entry,720 Centers burgh,Virginia,Bakersfield,Timor-Leste,649.258.8115,2021-06-11 11:30:29
STAFF0036616,Price Hintz,intermediate,1720 North Skyway burgh,Alabama,Scottsdale,"Palestine, State of",977-698-2305,2020-08-10 10:37:55
STAFF0002683,Garfield Legros,intermediate,596 Way town,Virginia,San Bernardino,Antarctica,349-297-8427,2023-05-18 11:23:46
STAFF0062193,Shanna Volkman,entry,2134 North Pines borough,New Hampshire,Tampa,Thailand,361.360.3486,2020-01-27 21:13:23
STAFF0053152,Dudley Goodwin,intermediate,54035 Manor ville,Iowa,Colorado Springs,Lesotho,261.510.3221,2020-08-08 21:11:06
STAFF0032350,Curt Thiel,entry,81114 Isle furt,New York,Anaheim,Gambia,(280)756-6959,2021-11-24 11:11:42
STAFF0045925,Kiley Monahan,intermediate,2222 Land bury,South Dakota,Indianapolis,Mongolia,1-158-539-3751,2020-06-07 19:11:30
